timestamp,datetime,open,high,low,close,volume_btc,volume_usd
1692190800,2023-08-16 13:00:00,30721.23,30748.52,30091.41,30118.69,6487.0661,195381952.45
1692194400,2023-08-16 14:00:00,30118.69,30277.26,29993.6,30152.17,743.9827,22432688.85
1692198000,2023-08-16 15:00:00,30152.17,30321.42,29970.5,30139.76,3790.9972,114259739.77
1692201600,2023-08-16 16:00:00,30139.76,30808.04,30048.39,30716.68,6014.2152,184736705.65
1692205200,2023-08-16 17:00:00,30716.68,30776.17,30047.51,30107.0,6671.0911,200846534.42
1692208800,2023-08-16 18:00:00,30107.0,30321.24,29654.68,29868.93,3724.1471,111236270.69
1692212400,2023-08-16 19:00:00,29868.93,30337.68,29759.93,30228.68,2271.2272,68656202.91
1692216000,2023-08-16 20:00:00,30228.68,30276.75,30200.12,30248.19,2824.6758,85441324.98
1692219600,2023-08-16 21:00:00,30248.19,30392.3,29688.46,29832.57,1816.5573,54192578.55
1692223200,2023-08-16 22:00:00,29832.57,30936.27,29754.31,30858.0,4846.3933,149550012.26
1692226800,2023-08-16 23:00:00,30858.0,30920.1,30344.82,30406.92,1270.1184,38620392.74
1692230400,2023-08-17 00:00:00,30406.92,30412.58,29953.74,29959.39,2531.1955,75833084.49
1692234000,2023-08-17 01:00:00,29959.39,30592.18,29760.11,30392.9,2905.6196,88310221.44
1692237600,2023-08-17 02:00:00,30392.9,30856.35,30255.36,30718.8,5080.7532,156074651.55
1692241200,2023-08-17 03:00:00,30718.8,30913.06,29697.59,29891.85,6202.2733,185397424.0
1692244800,2023-08-17 04:00:00,29891.85,30117.35,29813.07,30038.57,1779.4827,53453108.62
1692248400,2023-08-17 05:00:00,30038.57,30805.31,29931.07,30697.81,1453.6341,44623384.07
1692252000,2023-08-17 06:00:00,30697.81,30793.25,29966.11,30061.55,2265.1947,68095254.07
1692255600,2023-08-17 07:00:00,30061.55,30429.42,29992.24,30360.12,3093.6244,93922813.34
1692259200,2023-08-17 08:00:00,30360.12,30523.25,30170.6,30333.73,1630.6243,49462925.29
1692262800,2023-08-17 09:00:00,30333.73,30418.65,29732.55,29817.47,7047.5328,210139602.62
1692266400,2023-08-17 10:00:00,29817.47,30314.77,29695.02,30192.32,1669.7726,50414316.03
1692270000,2023-08-17 11:00:00,30192.32,30709.22,30126.0,30642.9,1666.0931,51053924.6
1692273600,2023-08-17 12:00:00,30642.9,30834.04,29727.99,29919.12,2585.5689,77357951.34
1692277200,2023-08-17 13:00:00,29919.12,30291.42,29758.15,30130.45,4207.9652,126787871.35
1692280800,2023-08-17 14:00:00,30130.45,30516.54,30038.51,30424.61,1281.8229,38998956.05
1692284400,2023-08-17 15:00:00,30424.61,30497.78,29422.95,29496.12,8652.7362,255222153.98
1692288000,2023-08-17 16:00:00,29496.12,30119.63,29476.29,30099.8,1778.1052,53520610.61
1692291600,2023-08-17 17:00:00,30099.8,30268.29,30094.56,30263.05,1694.5977,51283697.82
1692295200,2023-08-17 18:00:00,30263.05,30571.24,30021.8,30329.99,2603.1206,78952617.27
1692298800,2023-08-17 19:00:00,30329.99,30523.37,29574.12,29767.5,11704.5402,348414953.05
1692302400,2023-08-17 20:00:00,29767.5,30011.37,29738.32,29982.18,1818.3126,54516977.43
1692306000,2023-08-17 21:00:00,29982.18,30051.64,29814.36,29883.82,5291.0175,158115806.65
1692309600,2023-08-17 22:00:00,29883.82,30252.81,29811.1,30180.09,1863.3462,56235962.88
1692313200,2023-08-17 23:00:00,30180.09,30455.54,29557.43,29832.88,6700.1956,199886129.38
1692316800,2023-08-18 00:00:00,29832.88,30022.14,29744.72,29933.99,1682.6826,50369401.3
1692320400,2023-08-18 01:00:00,29933.99,30567.39,29927.58,30560.98,1994.7713,60962156.14
1692324000,2023-08-18 02:00:00,30560.98,30637.71,30172.02,30248.76,3024.2649,91480260.01
1692327600,2023-08-18 03:00:00,30248.76,30306.51,30086.96,30144.71,4227.5886,127439433.08
1692331200,2023-08-18 04:00:00,30144.71,30642.71,30054.0,30552.0,4846.6726,148075534.7
1692334800,2023-08-18 05:00:00,30552.0,31138.39,30486.56,31072.95,12329.0144,383098817.95
1692338400,2023-08-18 06:00:00,31072.95,31132.32,29607.3,29666.67,2789.6507,82759642.48
1692342000,2023-08-18 07:00:00,29666.67,30599.45,29457.24,30390.02,3284.6085,99819315.33
1692345600,2023-08-18 08:00:00,30390.02,30745.68,30202.51,30558.16,1640.2632,50123428.43
1692349200,2023-08-18 09:00:00,30558.16,30698.72,29844.05,29984.61,5352.4894,160492285.41
1692352800,2023-08-18 10:00:00,29984.61,30105.94,29734.16,29855.5,2126.4847,63487261.86
1692356400,2023-08-18 11:00:00,29855.5,30373.79,29773.93,30292.22,2666.1181,80762638.47
1692360000,2023-08-18 12:00:00,30292.22,31044.5,30130.97,30883.25,5169.365,159646768.34
1692363600,2023-08-18 13:00:00,30883.25,31078.48,30215.15,30410.39,3868.8347,117652754.81
1692367200,2023-08-18 14:00:00,30410.39,30743.96,30343.52,30677.09,7967.223,244411228.8
1692370800,2023-08-18 15:00:00,30677.09,30811.43,30578.17,30712.51,8285.8,254477730.03
1692374400,2023-08-18 16:00:00,30712.51,30723.89,30201.43,30212.81,1580.8131,47760803.14
1692378000,2023-08-18 17:00:00,30212.81,30374.04,30212.52,30373.75,2243.4845,68143038.97
1692381600,2023-08-18 18:00:00,30373.75,30428.06,29610.56,29664.87,10847.5934,321792413.6
1692385200,2023-08-18 19:00:00,29664.87,30480.93,29518.05,30334.11,4779.9374,144995165.22
1692388800,2023-08-18 20:00:00,30334.11,30353.79,30107.03,30126.71,1883.43,56741553.32
1692392400,2023-08-18 21:00:00,30126.71,30919.84,29914.09,30707.22,2958.5144,90847741.11
1692396000,2023-08-18 22:00:00,30707.22,30819.97,30407.64,30520.39,1751.1355,53445345.22
1692399600,2023-08-18 23:00:00,30520.39,30673.35,29694.32,29847.27,4426.5549,132120587.55
1692403200,2023-08-19 00:00:00,29847.27,30100.85,28674.05,28927.62,17763.0653,513843285.81
1692406800,2023-08-19 01:00:00,28927.62,30794.57,28627.15,30494.09,4628.5094,141142164.86
1692410400,2023-08-19 02:00:00,30494.09,30701.43,29922.62,30129.97,3866.375,116493753.72
1692414000,2023-08-19 03:00:00,30129.97,30405.12,30043.7,30318.86,4198.5357,127294812.07
1692417600,2023-08-19 04:00:00,30318.86,31160.88,30306.28,31148.31,9782.6521,304713062.64
1692421200,2023-08-19 05:00:00,31148.31,31418.43,30126.02,30396.14,2284.3942,69436764.43
1692424800,2023-08-19 06:00:00,30396.14,30660.12,30354.99,30618.96,6826.4471,209018738.89
1692428400,2023-08-19 07:00:00,30618.96,30667.33,29991.43,30039.8,3418.0888,102678689.45
1692432000,2023-08-19 08:00:00,30039.8,30063.35,28910.48,28934.04,5526.0827,159891879.78
1692435600,2023-08-19 09:00:00,28934.04,30185.07,28830.22,30081.25,1943.8534,58473548.05
1692439200,2023-08-19 10:00:00,30081.25,30569.15,30015.39,30503.28,3815.6514,116389877.46
1692442800,2023-08-19 11:00:00,30503.28,30570.69,30275.43,30342.83,1796.7599,54518789.15
1692446400,2023-08-19 12:00:00,30342.83,30390.85,29606.4,29654.41,10345.7427,306796920.04
1692450000,2023-08-19 13:00:00,29654.41,29840.79,29587.01,29773.39,7041.8309,209659162.08
1692453600,2023-08-19 14:00:00,29773.39,30125.8,29726.86,30079.26,6365.5492,191471034.54
1692457200,2023-08-19 15:00:00,30079.26,30750.66,29888.46,30559.86,3020.4808,92305459.6
1692460800,2023-08-19 16:00:00,30559.86,30698.82,30347.59,30486.56,4271.9952,130238423.96
1692464400,2023-08-19 17:00:00,30486.56,30602.82,29269.85,29386.11,14262.2094,419110900.92
1692468000,2023-08-19 18:00:00,29386.11,30490.95,29278.7,30383.54,4059.7197,123348650.05
1692471600,2023-08-19 19:00:00,30383.54,30635.49,30255.29,30507.25,6791.6771,207195361.37
1692475200,2023-08-19 20:00:00,30507.25,30667.12,30153.58,30313.46,2907.3006,88130340.82
1692478800,2023-08-19 21:00:00,30313.46,30500.72,30114.47,30301.72,1455.9515,44117840.09
1692482400,2023-08-19 22:00:00,30301.72,30385.41,29988.66,30072.35,1409.7365,42394088.24
1692486000,2023-08-19 23:00:00,30072.35,30658.04,29891.72,30477.41,4562.0058,139038111.15
1692489600,2023-08-20 00:00:00,30477.41,30821.89,29948.65,30293.12,3146.4052,95314446.08
1692493200,2023-08-20 01:00:00,30293.12,30658.41,30099.06,30464.35,5333.3905,162478249.4
1692496800,2023-08-20 02:00:00,30464.35,30545.19,30144.67,30225.51,2455.8388,74228972.75
1692500400,2023-08-20 03:00:00,30225.51,30582.2,30204.99,30561.69,2091.398,63916649.99
1692504000,2023-08-20 04:00:00,30561.69,31254.68,30379.78,31072.77,8917.8783,277103210.23
1692507600,2023-08-20 05:00:00,31072.77,31087.54,30551.46,30566.23,4426.3133,135295713.99
1692511200,2023-08-20 06:00:00,30566.23,30723.56,29639.84,29797.16,2311.3177,68870716.05
1692514800,2023-08-20 07:00:00,29797.16,30554.92,29770.71,30528.46,2439.2786,74467426.48
1692518400,2023-08-20 08:00:00,30528.46,30572.14,30145.1,30188.78,2267.5481,68454501.53
1692522000,2023-08-20 09:00:00,30188.78,30357.09,30185.76,30354.08,1974.912,59946631.27
1692525600,2023-08-20 10:00:00,30354.08,30501.68,30194.68,30342.28,1075.9008,32645282.93
1692529200,2023-08-20 11:00:00,30342.28,30547.34,30253.52,30458.58,3084.0999,93937309.16
1692532800,2023-08-20 12:00:00,30458.58,30536.83,30420.2,30498.46,1737.1058,52979042.33
1692536400,2023-08-20 13:00:00,30498.46,30604.83,30000.67,30107.05,3448.9445,103837538.4
1692540000,2023-08-20 14:00:00,30107.05,30365.24,29619.3,29877.49,1904.9178,56914171.24
1692543600,2023-08-20 15:00:00,29877.49,30206.84,29739.09,30068.43,4986.0866,149923795.44
1692547200,2023-08-20 16:00:00,30068.43,31000.43,29919.64,30851.64,1315.7663,40593550.59
1692550800,2023-08-20 17:00:00,30851.64,31189.52,29938.75,30276.63,3138.5864,95025806.63
1692554400,2023-08-20 18:00:00,30276.63,30958.77,29883.24,30565.38,3024.2147,92436272.68
1692558000,2023-08-20 19:00:00,30565.38,30856.77,30255.57,30546.96,5417.5491,165489663.17
1692561600,2023-08-20 20:00:00,30546.96,30658.79,30146.68,30258.51,3007.3971,90999362.55
1692565200,2023-08-20 21:00:00,30258.51,30585.94,30024.49,30351.91,4546.9242,138007849.58
1692568800,2023-08-20 22:00:00,30351.91,30394.72,30247.31,30290.12,1223.8077,37069280.45
1692572400,2023-08-20 23:00:00,30290.12,30508.29,29884.4,30102.57,2878.1604,86640030.43
1692576000,2023-08-21 00:00:00,30102.57,30185.54,29652.79,29735.76,4356.6035,129546911.45
1692579600,2023-08-21 01:00:00,29735.76,30484.99,29463.12,30212.35,2850.9898,86135099.72
1692583200,2023-08-21 02:00:00,30212.35,30295.71,29717.2,29800.56,4866.9168,145036856.28
1692586800,2023-08-21 03:00:00,29800.56,30470.0,29720.28,30389.72,1805.8887,54880450.91
1692590400,2023-08-21 04:00:00,30389.72,30453.05,30380.73,30444.06,2215.5782,67451192.85
1692594000,2023-08-21 05:00:00,30444.06,30558.93,30203.75,30318.62,2462.5568,74661323.17
1692597600,2023-08-21 06:00:00,30318.62,30401.58,29548.98,29631.94,6423.7897,190349362.76
1692601200,2023-08-21 07:00:00,29631.94,29880.41,29627.62,29876.09,2845.2693,85005518.65
1692604800,2023-08-21 08:00:00,29876.09,30500.82,29808.48,30433.22,5378.9906,163699978.71
1692608400,2023-08-21 09:00:00,30433.22,30469.5,30078.2,30114.48,1275.6504,38415552.81
1692612000,2023-08-21 10:00:00,30114.48,30485.77,30111.33,30482.62,1250.8948,38130546.9
1692615600,2023-08-21 11:00:00,30482.62,30569.02,29764.36,29850.76,6568.9332,196087644.39
1692619200,2023-08-21 12:00:00,29850.76,29865.26,29324.34,29338.84,5260.7088,154343093.59
1692622800,2023-08-21 13:00:00,29338.84,30489.44,29204.91,30355.51,4326.9352,131346330.25
1692626400,2023-08-21 14:00:00,30355.51,30487.18,29703.19,29834.86,3651.9861,108956502.16
1692630000,2023-08-21 15:00:00,29834.86,30564.79,29735.96,30465.89,4487.8183,136725359.99
1692633600,2023-08-21 16:00:00,30465.89,31044.99,30238.73,30817.83,7255.4896,223598420.11
1692637200,2023-08-21 17:00:00,30817.83,30880.55,30773.73,30836.46,4118.0433,126985859.48
1692640800,2023-08-21 18:00:00,30836.46,30840.33,30443.58,30447.46,3448.3618,104993843.23
1692644400,2023-08-21 19:00:00,30447.46,30556.14,29409.06,29517.75,10892.4026,321519226.36
1692648000,2023-08-21 20:00:00,29517.75,29765.49,29162.64,29410.39,7239.1405,212905911.64
1692651600,2023-08-21 21:00:00,29410.39,30548.22,29309.38,30447.21,2017.2679,61420190.14
1692655200,2023-08-21 22:00:00,30447.21,30558.5,29144.72,29256.0,18310.9593,535705502.24
1692658800,2023-08-21 23:00:00,29256.0,30841.37,29194.23,30779.6,2819.3754,86779246.67
1692662400,2023-08-22 00:00:00,30779.6,30994.59,29946.6,30161.59,4211.643,127029843.91
1692666000,2023-08-22 01:00:00,30161.59,30412.72,29463.66,29714.79,3365.5208,100005738.78
1692669600,2023-08-22 02:00:00,29714.79,30802.89,29648.37,30736.48,2229.5455,68528374.97
1692673200,2023-08-22 03:00:00,30736.48,31014.2,29763.06,30040.78,3508.0435,105384367.12
1692676800,2023-08-22 04:00:00,30040.78,30219.59,29758.45,29937.26,7634.4026,228553126.12
1692680400,2023-08-22 05:00:00,29937.26,30024.29,29707.08,29794.1,1466.0377,43679274.35
1692684000,2023-08-22 06:00:00,29794.1,29823.64,29588.82,29618.35,5265.4082,155952720.83
1692687600,2023-08-22 07:00:00,29618.35,30049.49,29399.29,29830.43,1899.6622,56667737.24
1692691200,2023-08-22 08:00:00,29830.43,30061.99,29764.59,29996.15,1942.0292,58253396.89
1692694800,2023-08-22 09:00:00,29996.15,30077.3,29908.87,29990.02,2383.6349,71485260.8
1692698400,2023-08-22 10:00:00,29990.02,30231.82,29686.16,29927.96,2104.7307,62990295.79
1692702000,2023-08-22 11:00:00,29927.96,30837.15,29887.51,30796.7,6364.4465,196003968.5
1692705600,2023-08-22 12:00:00,30796.7,30888.62,30790.31,30882.23,12645.0315,390506789.19
1692709200,2023-08-22 13:00:00,30882.23,30909.72,30274.45,30301.94,1933.2973,58582667.47
1692712800,2023-08-22 14:00:00,30301.94,30323.02,30193.98,30215.06,3583.6353,108279741.85
1692716400,2023-08-22 15:00:00,30215.06,30311.1,29968.89,30064.92,1881.6917,56572919.21
1692720000,2023-08-22 16:00:00,30064.92,30156.21,30041.1,30132.38,1209.2753,36438345.8
1692723600,2023-08-22 17:00:00,30132.38,30269.18,29786.65,29923.45,2969.4366,88855794.98
1692727200,2023-08-22 18:00:00,29923.45,30629.55,29846.28,30552.38,2842.2673,86838023.84
1692730800,2023-08-22 19:00:00,30552.38,30658.52,29944.25,30050.39,1993.1664,59895424.04
1692734400,2023-08-22 20:00:00,30050.39,30591.87,29782.23,30323.71,5341.4642,161973011.46
1692738000,2023-08-22 21:00:00,30323.71,30643.84,30300.76,30620.88,6973.3888,213531320.1
1692741600,2023-08-22 22:00:00,30620.88,30728.11,29778.51,29885.74,4764.4796,142389981.08
1692745200,2023-08-22 23:00:00,29885.74,30061.41,29269.88,29445.55,3999.5399,117768667.67
1692748800,2023-08-23 00:00:00,29445.55,30095.37,29330.23,29980.04,3137.4335,94060376.93
1692752400,2023-08-23 01:00:00,29980.04,29994.05,29802.08,29816.09,2674.9369,79756167.26
1692756000,2023-08-23 02:00:00,29816.09,30696.79,29810.25,30690.95,9657.0292,296383427.44
1692759600,2023-08-23 03:00:00,30690.95,30793.77,30641.26,30744.08,9360.9904,287795007.32
1692763200,2023-08-23 04:00:00,30744.08,30767.35,29816.97,29840.25,3327.9699,99307463.23
1692766800,2023-08-23 05:00:00,29840.25,30394.12,29648.39,30202.26,3459.0982,104472585.51
1692770400,2023-08-23 06:00:00,30202.26,30290.24,29193.52,29281.5,8065.8916,236181391.82
1692774000,2023-08-23 07:00:00,29281.5,30308.54,29084.25,30111.29,1044.791,31460004.44
1692777600,2023-08-23 08:00:00,30111.29,30503.38,30040.02,30432.11,9948.0384,302739771.46
1692781200,2023-08-23 09:00:00,30432.11,30572.5,30423.21,30563.6,7668.7163,234383600.77
1692784800,2023-08-23 10:00:00,30563.6,30830.81,30293.62,30560.83,4526.7439,138341053.04
1692788400,2023-08-23 11:00:00,30560.83,30637.81,29880.76,29957.74,5258.1506,157522321.21
1692792000,2023-08-23 12:00:00,29957.74,30296.8,29917.31,30256.37,1733.3717,52445536.52
1692795600,2023-08-23 13:00:00,30256.37,30720.42,29978.88,30442.93,6858.8501,208803469.69
1692799200,2023-08-23 14:00:00,30442.93,30492.3,29895.56,29944.93,3312.3443,99187927.24
1692802800,2023-08-23 15:00:00,29944.93,30080.36,29845.77,29981.21,1638.5265,49125001.32
1692806400,2023-08-23 16:00:00,29981.21,30068.98,29965.92,30053.69,3326.7438,99980922.26
1692810000,2023-08-23 17:00:00,30053.69,30211.6,29710.09,29868.0,2628.3735,78504269.61
1692813600,2023-08-23 18:00:00,29868.0,30208.33,29790.77,30131.1,2674.3916,80582351.95
1692817200,2023-08-23 19:00:00,30131.1,30811.66,30026.46,30707.02,9037.3945,277511491.34
1692820800,2023-08-23 20:00:00,30707.02,30850.56,30361.72,30505.25,3602.1623,109884865.83
1692824400,2023-08-23 21:00:00,30505.25,30622.15,29496.97,29613.86,8124.0925,240585768.27
1692828000,2023-08-23 22:00:00,29613.86,30205.26,29548.78,30140.17,6275.47,189143759.98
1692831600,2023-08-23 23:00:00,30140.17,31122.89,30029.37,31012.08,6857.34,212660375.41
1692835200,2023-08-24 00:00:00,31012.08,31081.0,29809.36,29878.28,3254.3893,97235558.71
1692838800,2023-08-24 01:00:00,29878.28,29897.43,29594.91,29614.06,5254.5509,155608572.69
1692842400,2023-08-24 02:00:00,29614.06,30694.06,29442.28,30522.28,2397.3285,73171940.79
1692846000,2023-08-24 03:00:00,30522.28,30819.18,29898.35,30195.25,3918.602,118323154.4
1692849600,2023-08-24 04:00:00,30195.25,30228.89,29654.62,29688.26,5350.8483,158857359.43
1692853200,2023-08-24 05:00:00,29688.26,29976.03,29644.96,29932.74,1142.2449,34190519.57
1692856800,2023-08-24 06:00:00,29932.74,30505.86,29849.15,30422.27,6493.4342,197545031.46
1692860400,2023-08-24 07:00:00,30422.27,30530.17,29618.34,29726.24,2190.6928,65121055.87
1692864000,2023-08-24 08:00:00,29726.24,29905.66,29714.1,29893.53,5238.1235,156585997.24
1692867600,2023-08-24 09:00:00,29893.53,30256.93,29775.81,30139.21,3084.2516,92956918.74
1692871200,2023-08-24 10:00:00,30139.21,30229.6,29981.53,30071.91,1925.5752,57905727.01
1692874800,2023-08-24 11:00:00,30071.91,30406.38,30063.75,30398.22,2473.6665,75195055.41
1692878400,2023-08-24 12:00:00,30398.22,30706.32,29990.89,30298.99,1977.3984,59913172.47
1692882000,2023-08-24 13:00:00,30298.99,30836.01,30092.7,30629.72,3939.7456,120673310.2
1692885600,2023-08-24 14:00:00,30629.72,30656.09,30574.79,30601.16,5568.8224,170412424.51
1692889200,2023-08-24 15:00:00,30601.16,30630.5,30159.45,30188.8,3885.5528,117300161.27
1692892800,2023-08-24 16:00:00,30188.8,30264.99,29279.3,29355.5,15611.4715,458282513.29
1692896400,2023-08-24 17:00:00,29355.5,29516.64,29199.25,29360.39,7447.2678,218654700.08
1692900000,2023-08-24 18:00:00,29360.39,30597.3,29274.14,30511.05,6019.3928,183658006.73
1692903600,2023-08-24 19:00:00,30511.05,30518.44,29927.29,29934.68,5435.2121,162701344.09
1692907200,2023-08-24 20:00:00,29934.68,30080.4,29920.95,30066.67,2063.6683,62047636.46
1692910800,2023-08-24 21:00:00,30066.67,30333.88,30031.44,30298.65,5887.5105,178383602.17
1692914400,2023-08-24 22:00:00,30298.65,30328.97,29585.3,29615.63,7462.225,220998458.25
1692918000,2023-08-24 23:00:00,29615.63,29869.68,29594.09,29848.14,2862.8391,85450408.71
1692921600,2023-08-25 00:00:00,29848.14,29895.14,29435.21,29482.21,6191.2678,182532255.34
1692925200,2023-08-25 01:00:00,29482.21,30749.72,29356.7,30624.21,3582.8598,109722257.93
1692928800,2023-08-25 02:00:00,30624.21,30948.29,30519.7,30843.77,4845.109,149441447.3
1692932400,2023-08-25 03:00:00,30843.77,30910.0,29373.45,29439.68,9244.6244,272158798.9
1692936000,2023-08-25 04:00:00,29439.68,29679.38,29306.77,29546.47,9310.0669,275079569.98
1692939600,2023-08-25 05:00:00,29546.47,29711.36,29521.95,29686.84,1080.8839,32088032.24
1692943200,2023-08-25 06:00:00,29686.84,29945.6,29621.8,29880.56,3544.1859,105902256.24
1692946800,2023-08-25 07:00:00,29880.56,30409.47,29763.51,30292.42,2561.3132,77588365.6
1692950400,2023-08-25 08:00:00,30292.42,30529.58,29245.61,29482.78,4071.3751,120035454.26
1692954000,2023-08-25 09:00:00,29482.78,29709.39,29357.44,29584.05,11172.7711,330535857.32
1692957600,2023-08-25 10:00:00,29584.05,30011.05,29577.03,30004.03,3504.3639,105145040.34
1692961200,2023-08-25 11:00:00,30004.03,30243.1,29930.57,30169.65,2405.0919,72560776.85
1692964800,2023-08-25 12:00:00,30169.65,31130.51,30099.97,31060.83,11139.8228,346012143.43
1692968400,2023-08-25 13:00:00,31060.83,31235.2,29910.53,30084.9,1227.7016,36935282.89
1692972000,2023-08-25 14:00:00,30084.9,30159.7,29758.74,29833.54,6739.7333,201070078.95
1692975600,2023-08-25 15:00:00,29833.54,30090.85,29745.74,30003.06,1899.4842,56990331.69
1692979200,2023-08-25 16:00:00,30003.06,30620.53,29821.62,30439.09,6508.7413,198120179.37
1692982800,2023-08-25 17:00:00,30439.09,30506.66,30205.06,30272.63,3831.6354,115993687.98
1692986400,2023-08-25 18:00:00,30272.63,30450.1,29367.06,29544.52,2870.3039,84801757.63
1692990000,2023-08-25 19:00:00,29544.52,31015.98,29383.14,30854.6,9044.5872,279067144.9
1692993600,2023-08-25 20:00:00,30854.6,31027.53,29881.47,30054.4,1913.5123,57509462.28
1692997200,2023-08-25 21:00:00,30054.4,30467.07,30019.79,30432.47,3427.6397,104311529.53
1693000800,2023-08-25 22:00:00,30432.47,30590.1,29563.68,29721.32,1702.9133,50612822.47
1693004400,2023-08-25 23:00:00,29721.32,30850.47,29500.79,30629.94,2183.4649,66879406.98
1693008000,2023-08-26 00:00:00,30629.94,30687.21,29988.03,30045.29,7433.2434,223333980.03
1693011600,2023-08-26 01:00:00,30045.29,30525.62,29974.97,30455.3,5300.4506,161426839.82
1693015200,2023-08-26 02:00:00,30455.3,30714.61,29920.73,30180.04,4572.3639,137994125.72
1693018800,2023-08-26 03:00:00,30180.04,30447.06,29216.22,29483.23,2213.8494,65271442.0
1693022400,2023-08-26 04:00:00,29483.23,29528.76,29457.2,29502.72,3453.0217,101873544.52
1693026000,2023-08-26 05:00:00,29502.72,30170.58,29497.9,30165.75,1577.4417,47584710.64
1693029600,2023-08-26 06:00:00,30165.75,30190.09,29426.12,29450.45,6747.814,198726182.15
1693033200,2023-08-26 07:00:00,29450.45,30057.63,29388.96,29996.14,2148.0885,64434357.47
1693036800,2023-08-26 08:00:00,29996.14,30116.85,29654.62,29775.33,3307.7259,98488642.86
1693040400,2023-08-26 09:00:00,29775.33,29983.45,29675.99,29884.1,2243.8161,67054431.51
1693044000,2023-08-26 10:00:00,29884.1,30253.38,29755.28,30124.56,3124.9678,94138268.01
1693047600,2023-08-26 11:00:00,30124.56,30680.33,29963.8,30519.58,7641.2659,233208206.01
1693051200,2023-08-26 12:00:00,30519.58,30643.66,30073.73,30197.81,3468.8861,104752757.71
1693054800,2023-08-26 13:00:00,30197.81,30250.66,29579.07,29631.91,3300.5632,97802008.32
1693058400,2023-08-26 14:00:00,29631.91,29907.94,29592.28,29868.31,2915.2675,87074106.48
1693062000,2023-08-26 15:00:00,29868.31,30295.47,29810.31,30237.47,3225.8759,97542330.36
1693065600,2023-08-26 16:00:00,30237.47,30355.78,29832.48,29950.79,2369.9003,70980392.23
1693069200,2023-08-26 17:00:00,29950.79,30121.22,29375.35,29545.77,3839.1342,113430189.57
1693072800,2023-08-26 18:00:00,29545.77,30387.67,29430.77,30272.67,4238.9423,128324089.75
1693076400,2023-08-26 19:00:00,30272.67,30377.59,29769.51,29874.43,2986.6839,89225490.32
1693080000,2023-08-26 20:00:00,29874.43,29982.83,29479.19,29587.59,5541.6295,163963457.42
1693083600,2023-08-26 21:00:00,29587.59,29885.8,29451.42,29749.64,1910.4527,56835272.88
1693087200,2023-08-26 22:00:00,29749.64,29860.3,29489.47,29600.14,8368.3479,247704245.21
1693090800,2023-08-26 23:00:00,29600.14,30080.21,29484.88,29964.95,2144.0039,64244976.36
1693094400,2023-08-27 00:00:00,29964.95,30107.52,29737.98,29880.54,2302.2703,68793081.12
1693098000,2023-08-27 01:00:00,29880.54,30042.02,29848.25,30009.73,2193.8053,65835515.14
1693101600,2023-08-27 02:00:00,30009.73,30132.97,29482.55,29605.78,4622.1008,136840910.59
1693105200,2023-08-27 03:00:00,29605.78,30011.71,29571.0,29976.93,2358.9144,70713022.26
1693108800,2023-08-27 04:00:00,29976.93,30350.2,29880.06,30253.32,2598.5409,78614481.28
1693112400,2023-08-27 05:00:00,30253.32,31359.86,30012.6,31119.14,6564.9932,204296945.91
1693116000,2023-08-27 06:00:00,31119.14,31430.07,29733.94,30044.87,1115.9949,33529922.63
1693119600,2023-08-27 07:00:00,30044.87,30465.56,29898.25,30318.94,3277.2393,99362434.29
1693123200,2023-08-27 08:00:00,30318.94,30497.67,30220.54,30399.27,3905.9959,118739419.85
1693126800,2023-08-27 09:00:00,30399.27,30555.11,30133.25,30289.1,3847.9994,116552421.23
1693130400,2023-08-27 10:00:00,30289.1,30395.88,29870.28,29977.07,4897.4131,146810082.46
1693134000,2023-08-27 11:00:00,29977.07,29993.55,29786.54,29803.03,1525.4372,45462645.85
1693137600,2023-08-27 12:00:00,29803.03,30468.81,29787.69,30453.48,3797.2938,115640794.38
1693141200,2023-08-27 13:00:00,30453.48,30555.78,29134.08,29236.38,6829.013,199655625.55
1693144800,2023-08-27 14:00:00,29236.38,29964.09,29167.1,29894.8,8431.8857,252069538.38
1693148400,2023-08-27 15:00:00,29894.8,29957.04,29532.41,29594.66,2666.9679,78928005.97
1693152000,2023-08-27 16:00:00,29594.66,30314.62,29594.3,30314.27,4081.5222,123728353.89
1693155600,2023-08-27 17:00:00,30314.27,30483.48,29819.94,29989.16,2334.1147,69998127.98
1693159200,2023-08-27 18:00:00,29989.16,30118.65,29338.65,29468.14,3388.8187,99862192.96
1693162800,2023-08-27 19:00:00,29468.14,30186.05,29250.72,29968.62,1065.2937,31925382.38
1693166400,2023-08-27 20:00:00,29968.62,30782.88,29946.1,30760.37,8797.2698,270607230.67
1693170000,2023-08-27 21:00:00,30760.37,30803.23,30044.8,30087.66,2722.9202,81926297.71
1693173600,2023-08-27 22:00:00,30087.66,30191.8,29291.26,29395.4,5227.5117,153664775.87
1693177200,2023-08-27 23:00:00,29395.4,29871.29,29337.95,29813.85,6005.9162,179059456.5
1693180800,2023-08-28 00:00:00,29813.85,30270.09,29731.32,30187.57,11184.9636,337646878.66
1693184400,2023-08-28 01:00:00,30187.57,30276.34,30172.8,30261.57,6554.7233,198356227.89
1693188000,2023-08-28 02:00:00,30261.57,30388.04,30205.33,30331.8,5112.2857,155064802.29
1693191600,2023-08-28 03:00:00,30331.8,30423.84,29734.71,29826.75,1722.2338,51368634.48
